Vaccine,Date of Current English VIS,Current English VIS,PDF URL (Albanian),PDF URL (Amharic),PDF URL (Arabic),PDF URL (Armenian),PDF URL (Bengali),PDF URL (Burmese),PDF URL (Chinese-Simplified),PDF URL (Chinese-Traditional),PDF URL (Chuukese),PDF URL (Dari),PDF URL (Farsi),PDF URL (French),PDF URL (German),PDF URL (Haitian Creole),PDF URL (Hebrew),PDF URL (Hindi),PDF URL (Hmong),PDF URL (Ilokano),PDF URL (Indonesian),PDF URL (Italian),PDF URL (Japanese),PDF URL (Karen),PDF URL (Khmer (Cambodian)),PDF URL (Kinyarwanda),PDF URL (Korean),PDF URL (Nepali),PDF URL (Oromo),PDF URL (Pashto),PDF URL (Pohnpeian),PDF URL (Polish),PDF URL (Portuguese),PDF URL (Punjabi),PDF URL (Russian),PDF URL (Samoan),PDF URL (Somali),PDF URL (Spanish),PDF URL (Swahili),PDF URL (Tagalog),PDF URL (Thai),PDF URL (Tigrinya),PDF URL (Tongan),PDF URL (Turkish),PDF URL (Ukrainian),PDF URL (Urdu),PDF URL (Vietnamese),PDF URL (Yiddish)
Anthrax,"January 8, 2020",https://www.immunize.org/wp-content/uploads/vis/adenovirus.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_adenovirus.pdf,,,,
"DTaP (Diphtheria, Tetanus, Pertussis)","July 24, 2023",https://www.immunize.org/wp-content/uploads/vis/multi_vaccine_infants.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_multi_vaccine_infants.pdf,,,https://www.immunize.org/wp-content/uploads/vis/burmese_multi_vaccine_infants.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_multi_vaccine_infants.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_multi_vaccine_infants.pdf,,,https://www.immunize.org/wp-content/uploads/vis/farsi_multi_vaccine_infants.pdf,,,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_multi_vaccine_infants.pdf,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/karen_multi_vaccine_infants.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/portuguese_multi_vaccine_infants.pdf,,https://www.immunize.org/wp-content/uploads/vis/russian_multi_vaccine_infants.pdf,,https://www.immunize.org/wp-content/uploads/vis/somali_multi_vaccine_infants.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_multi_vaccine_infants.pdf,,https://www.immunize.org/wp-content/uploads/vis/tagalog_multi_vaccine_infants.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_anthrax.pdf,,,https://www.immunize.org/wp-content/uploads/vis/vietnamese_multi_vaccine_infants.pdf,
"DTaP (Diphtheria, Tetanus, Pertussis), Hepatitis B, Hib (Haemophilus Influenzae Type B), PCV (Pneumococcal Conjugate) and Polio","August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/dtap.pdf,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/french_dtap.pdf,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_covid-19.pdf,,,,,,,,,,
Dengue,"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/dtap.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_dtap.pdf,,,,,,,,,,
HPV (Human Papillomavirus),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/dtap.pdf,,,https://www.immunize.org/wp-content/uploads/vis/arabic_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/bengali_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/burmese_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/chuukese_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/dari_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/farsi_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/french_multi_vaccine_infants.pdf,https://www.immunize.org/wp-content/uploads/vis/german_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/hindi_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/hmong_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/ilokano_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/italian_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/karen_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/khmer_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/korean_dtap.pdf,,,https://www.immunize.org/wp-content/uploads/vis/pashto_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/polish_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/portuguese_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/russian_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/samoan_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/somali_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_dengue.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/thai_dtap.pdf,,https://www.immunize.org/wp-content/uploads/vis/tongan_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/turkish_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/ukrainian_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_dtap.pdf
Hepatitis A,"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hpv.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/chuukese_hpv.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/ilokano_hpv.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/oromo_dtap.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/samoan_hpv.pdf,,https://www.immunize.org/wp-content/uploads/vis/spanish_hpv.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/tigrinya_dtap.pdf,https://www.immunize.org/wp-content/uploads/vis/tongan_hpv.pdf,,,,,
Hepatitis B,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/hepatitis_a.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/nepali_hepatitis_a.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_hepatitis_a.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_hepatitis_a.pdf,,,,,,,,,,
Hib (Haemophilus Influenzae Type B),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/hepatitis_a.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_hepatitis_a.pdf,https://www.immunize.org/wp-content/uploads/vis/arabic_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/armenian_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/bengali_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/burmese_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_simplified_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/chinese_traditional_hpv.pdf,,https://www.immunize.org/wp-content/uploads/vis/dari_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/farsi_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/french_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/german_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/haitian_creole_hpv.pdf,,https://www.immunize.org/wp-content/uploads/vis/hindi_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/hmong_hpv.pdf,,,https://www.immunize.org/wp-content/uploads/vis/italian_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/japanese_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/karen_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/khmer_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/kinyarwanda_hepatitis_a.pdf,https://www.immunize.org/wp-content/uploads/vis/korean_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/nepali_hepatitis_b.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_hepatitis_b.pdf,https://www.immunize.org/wp-content/uploads/vis/pashto_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/pohnpeian_multi_vaccine_infants.pdf,https://www.immunize.org/wp-content/uploads/vis/polish_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/portuguese_hpv.pdf,,https://www.immunize.org/wp-content/uploads/vis/russian_hpv.pdf,,https://www.immunize.org/wp-content/uploads/vis/somali_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/spanish_hepatitis_b.pdf,https://www.immunize.org/wp-content/uploads/vis/swahili_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/tagalog_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/thai_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/tigrinya_hepatitis_a.pdf,,https://www.immunize.org/wp-content/uploads/vis/turkish_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/ukrainian_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/urdu_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/vietnamese_hpv.pdf,https://www.immunize.org/wp-content/uploads/vis/yiddish_hpv.pdf
Influenza (Inactivated or Recombinant),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_hib.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/chuukese_hepatitis_a.pdf,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_hepatitis_b.pdf,,,https://www.immunize.org/wp-content/uploads/vis/ilokano_hepatitis_a.pdf,https://www.immunize.org/wp-content/uploads/vis/indonesian_hepatitis_b.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/kinyarwanda_hib.pdf,,https://www.immunize.org/wp-content/uploads/vis/nepali_hib.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_hib.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_hib.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/tigrinya_hib.pdf,,,,,,
"Influenza (Live, Intranasal)","January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_inactive.pdf,https://www.immunize.org/wp-content/uploads/vis/albanian_flu_inactive.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_flu_inactive.pdf,,,,,,,,,,
Japanese Encephalitis (JE),"August 6, 2021",https://www.immunize.org/wp-content/uploads/vis/hib.pdf,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hindi_hib.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/turkish_hib.pdf,,,,
"MMR (Measles, Mumps, Rubella)","January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_inactive.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_flu_inactive.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/indonesian_flu_inactive.pdf,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_flu_live.pdf,,,,,,,,,,
"MMRV (Measles, Mumps, Rubella, Varicella)","January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/mmr.pdf,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/hebrew_mmr.pdf,,,,https://www.immunize.org/wp-content/uploads/vis/indonesian_mmr.pdf,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_mmr.pdf,,,,,,,,,,
Meningococcal ACWY,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_inactive.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_flu_inactive.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/chuukese_flu_inactive.pdf,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/ilokano_flu_inactive.pdf,,,,,,https://www.immunize.org/wp-content/uploads/vis/kinyarwanda_flu_inactive.pdf,,,https://www.immunize.org/wp-content/uploads/vis/oromo_flu_inactive.pdf,,,,,,,https://www.immunize.org/wp-content/uploads/vis/samoan_hepatitis_a.pdf,,https://www.immunize.org/wp-content/uploads/vis/spanish_mmrv.pdf,,,,,https://www.immunize.org/wp-content/uploads/vis/tongan_hepatitis_a.pdf,,,,,
Meningococcal B,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_acwy.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_meningococcal.pdf,,,,,,,,,,
Mpox (Monkeypox) and Smallpox,"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_b.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/spanish_meningococcal_b.pdf,,,,,,,,,,
PCV (Pneumococcal Conjugate),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/meningococcal_acwy.pdf,,https://www.immunize.org/wp-content/uploads/vis/amharic_meningococcal.pdf,,,,,,,,,,,,,,,,,,,,,,,,https://www.immunize.org/wp-content/uploads/vis/nepali_flu_inactive.pdf,https://www.immunize.org/wp-content/uploads/vis/oromo_meningococcal.pdf,,,,,,,,,,,,,,,,,,,
PPSV (Pneumococcal Polysaccharide),"January 31, 2025",https://www.immunize.org/wp-content/uploads/vis/flu_live.pdf,https://www.immunize.org/wp-content/uploads/vis/albanian_flu_live.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
